"Alpha_3","nState","adminLevel","adm1InCovid","adm0InCovid","Lat","Long","n","date","nNewToday","nNewIn7Days","nNewIn14Days","t0","tlead7","tlead14","dateFirstInfection","lambdaFromAlgebraLag7","lambdaFromAlgebraLag14","Alpha_2","Name","Official_name","Common_name","TempLag14mean","TempLag7mean","TempLag14max","TempLag7max","TempLag14min","TempLag7min","rhLag14mean","rhLag7mean","rhLag14max","rhLag7max","rhLag14min","rhLag7min","uvLag14mean","uvLag7mean","uvLag14max","uvLag7max","uvLag14min","uvLag7min","ahLag14mean","ahLag7mean","ahLag14max","ahLag7max","ahLag14min","ahLag7min","nLead7","nLead14","admPop","nCells","popDenPerQD","admOld","propOld"
"COL",1,0,NA,"Colombia",4.5709,-74.2973,277,"2020-03-23",46,521,1302,2020-03-23,"2020-03-30","2020-04-06","2020-03-06",0.151155870180353,0.124323536290593,"CO","Colombia","Republic of Colombia",NA,21.2066253198204,21.0666646566446,22.1830466257424,21.7494910664184,20.0437972002907,20.2111429580459,77.5389453869533,75.5144170297793,86.4346913223374,82.1570867383264,67.8052953263376,68.5133957575896,98048.0945880841,103604.282794435,122203.326056261,122019.283921138,64712.0056624497,82547.6898154424,14.5174515988868,14.0173376578615,16.1699037581551,15.2354397428239,12.4247806096097,12.4932227113165,798,1579,43050589.8880005,944,45604.4384406785,5567461.790519,0.129323705087507
"DNK",1,0,NA,"Denmark",56.2639,9.5018,1450,"2020-03-23",55,1127,3231,2020-03-23,"2020-03-30","2020-04-06","2020-02-27",0.0821517678911064,0.083710586134675,"DK","Denmark","Kingdom of Denmark",NA,5.13003548100326,5.24413640559293,7.80740921014077,7.80664908587224,1.60120720536696,1.81650571543794,80.720558942608,79.4438227185543,94.8917272870647,90.4395829864643,62.4470243937588,65.4535716237216,40803.3463991537,44394.2952883423,60610.00911389,57734.3598646717,12454.8143395652,18024.1663266141,5.68167616778843,5.65455549549502,7.39664294799301,7.38032847278694,3.51806783192272,3.73206378014398,2577,4681,3285642.03173828,108,30422.6114049841,840893.14541626,0.255929628758548
"IND",1,0,NA,"India",21,78,499,"2020-03-23",103,752,4279,2020-03-23,"2020-03-30","2020-04-06","2020-01-30",0.131298916387913,0.161369373723874,"IN","India","Republic of India",NA,24.2067613136511,24.994272574588,26.6217312406405,26.202217557988,21.6501053890717,23.3390613487575,58.1750891373521,54.8489256981024,75.1943413722663,66.1198350314865,43.2693764670559,44.7977751990858,102206.302542508,106837.556567053,114436.680841796,114002.932804571,75648.5120943326,94631.5857634682,12.815833673311,12.5903632563398,15.9343887338701,14.8612807824748,9.47301109019226,10.3782452911126,1251,4778,952093147.44342,4375,217621.29084421,95072887.1136608,0.0998567076855373
"LIE",1,0,NA,"Liechtenstein",47.14,9.55,51,"2020-03-23",14,11,26,2020-03-23,"2020-03-30","2020-04-06","2020-03-04",0.027901250331538,0.0294271277949542,"LI","Liechtenstein","Principality of Liechtenstein",NA,4.31912523659592,5.99476130069331,7.66082116453064,7.46557894333304,-0.00868243889973767,2.73518954841449,76.8288930377754,73.1251845040713,93.1344579070885,88.1968080753247,59.5119640091034,60.5193687367899,60968.3483533957,74590.002131986,85076.7168013742,79480.3139246987,19549.733794968,62825.9574852022,5.07591342171502,5.34615412573535,6.79273188758151,6.09381527789939,3.03597270660645,4.31828888028445,62,77,250376.154296875,4,62594.0385742188,63412.3056640625,0.253268151043144
"SGP",1,0,NA,"Singapore",1.2833,103.8333,509,"2020-03-23",54,370,866,2020-03-23,"2020-03-30","2020-04-06","2020-01-23",0.0780481258763792,0.0709829281107249,"SG","Singapore","Republic of Singapore",NA,27.8300426956109,27.6077372069295,28.4918142889219,28.1518660672781,26.67555618513,26.7788149260332,82.4184961839362,81.1363917621834,87.5889718906362,87.5889718906362,74.6880256078055,74.6880256078055,102350.970222394,96999.9170961152,120902.333352272,120902.333352272,81992.7934001554,81992.7934001554,22.3415684578761,21.7096158203626,23.5091317777324,22.6789349426352,20.4879871509493,20.4879871509493,879,1375,4249259.4375,5,849851.8875,747478.267578125,0.17590789138022
"CHE",1,0,NA,"Switzerland",46.8182,8.2275,8795,"2020-03-23",1321,7127,12862,2020-03-23,"2020-03-30","2020-04-06","2020-02-25",0.0847883460681236,0.0643675249739723,"CH","Switzerland","Swiss Confederation",NA,6.2936095069753,7.59361489233205,9.94037457222416,9.61413805889335,1.11057917530688,3.50723639352607,77.82831703499,76.6202112441122,92.6436811469994,90.6135088045179,58.7210865125953,66.5735656479014,59711.6437515,70004.4909481672,82779.4591976988,76755.0115237877,14153.900090608,53521.9694340094,5.91154504261715,6.2732359623901,7.82230266646305,7.19472596132266,3.30135550528673,4.86411686336842,15922,21657,5747770.94152832,78,73689.3710452349,1464005.5435791,0.254708400608223
"TWN",1,0,NA,"Taiwan*",23.7,121,195,"2020-03-23",26,111,178,2020-03-23,"2020-03-30","2020-04-06","2020-01-22",0.0643693633412334,0.0463270615057192,"TW","Taiwan, Province of China","Taiwan, Province of China","Taiwan",20.0989156367196,21.1195605167628,24.1282522244619,24.0261887325503,15.4886819281286,18.8886813223531,77.3524952202576,75.6848827721134,89.1509882524689,85.7201856745914,59.5466320089471,60.0666092184672,76209.8500138497,86409.5310563323,107971.886738956,106388.2328628,21683.122252004,56131.1023788322,13.6777818904842,14.139169992636,16.8715767153877,16.6853417482916,9.15256135392549,9.86970575617715,306,373,13710194.6107178,52,263657.588667649,3069794.73834229,0.22390599298587
"CHN",31,1,"Jilin","China",43.6661,126.1923,93,"2020-03-24",0,5,5,2020-03-24,"2020-03-31","2020-04-07","2020-01-23",0.007481140788188,0.003740570394094,"CN","China","People's Republic of China",NA,0.454680136673322,2.75974747258723,7.21073885146259,6.08458104752984,-6.71793777684299,0.979483996368516,49.021663458714,51.2118362036366,70.3057823135262,68.3028126011701,23.9065998449076,37.7215976601541,74272.8778886822,74568.9336595593,88210.2560559532,86822.8577294921,52659.6561517494,56835.4790987939,2.49866636486746,2.99179946737053,3.89356764007513,3.88909597803442,0.846263391737251,2.09236112726383,98,98,19418977.34729,335,57967.0965590747,3331489.87312317,0.171558461269233
"CHN",31,1,"Shaanxi","China",35.1917,108.8701,249,"2020-03-24",1,4,7,2020-03-24,"2020-03-31","2020-04-07","2020-01-23",0.00227665603754471,0.00198032485820392,"CN","China","People's Republic of China",NA,11.6674967949692,13.6661596818336,16.1275320467919,15.8873277429388,6.2366496469105,11.3460420382985,34.291531656563,32.2633863060176,66.8682939689824,57.9767020359475,9.67338021798479,9.81790933166546,80707.9353939101,85267.8253353003,95547.2160880038,95544.1433492479,48839.5178136434,58445.7027851761,3.7465935571934,3.85340997381525,8.87747040237747,7.12159811684771,1.02382424668503,1.15820339480503,253,256,27218125.934082,329,82729.8660610396,4630520.51371765,0.170126353479738
"CHN",31,1,"Yunnan","China",24.974,101.487,176,"2020-03-24",0,6,8,2020-03-24,"2020-03-31","2020-04-07","2020-01-22",0.00478895600552054,0.00317512589791675,"CN","China","People's Republic of China",NA,15.7267676037853,15.5650116346653,19.0539212567751,17.6610163881666,11.7046892572678,12.9032527197916,48.7359964438864,49.5425582056984,72.5644463049531,68.8274345262685,23.1044158907341,30.9695700907071,92952.4458027818,93510.5341250894,112416.358036003,111915.792378019,60918.130544853,66408.8216985275,6.24427293242179,6.39452194734834,8.84278303877511,8.51568559028511,3.1874870463492,4.26874067134154,182,184,34357651.6408691,560,61352.9493586949,5050067.30133057,0.146985229203599
"USA",54,1,"Diamond Princess","USA",NA,NA,49,"2020-03-24",0,0,0,2020-03-24,"2020-03-31","2020-04-07","2020-03-17",0,0,"US","United States","United States of America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,49,NA,NA,NA,NA,NA
"USA",54,1,"Massachusetts","USA",NA,NA,1159,"2020-03-24",382,5461,14043,2020-03-24,"2020-03-31","2020-04-07","2020-02-01",0.248933972227329,0.183847816699017,"US","United States","United States of America",NA,5.64585111220506,4.47843115768355,12.593609421102,9.51467949402974,-0.351143118339362,-0.257403665848701,61.1404920890769,66.2457119261298,89.3960109092401,89.3960109092401,31.0903439138638,36.9620467873169,61976.5756640278,54462.7635354508,91142.0190062443,91085.7527547568,12927.1822621362,13082.2133967574,4.4531652088998,4.51934278193581,7.53623441591222,7.53623441591222,1.83126450233055,1.84353869758318,6620,15202,3884518.43823242,30,129483.947941081,908508.947387695,0.233879427227303
"USA",54,1,"Montana","USA",NA,NA,51,"2020-03-24",17,147,268,2020-03-24,"2020-03-31","2020-04-07","2020-03-13",0.193777342567173,0.130954676432894,"US","United States","United States of America",NA,-2.01599837757372,-0.958036058239824,4.9822002721738,3.30544901353435,-11.441259138632,-4.81304110046253,67.9725667226755,66.803464642842,83.1704005674952,78.9245634076482,43.2771412696123,50.538018181605,75699.1235975769,82451.009825147,91132.1107852014,91128.5558594357,50907.8587558802,65936.0151123374,2.88482506366935,3.00648238483821,4.11023604385621,3.67991883376207,1.52890046352252,2.36482995854391,198,319,664067.880371094,117,5675.79384932559,198416.848709978,0.298790010140377
"USA",54,1,"North Carolina","USA",NA,NA,495,"2020-03-24",142,1040,2804,2020-03-24,"2020-03-31","2020-04-07","2020-03-03",0.161675413921801,0.135486922047135,"US","United States","United States of America",NA,15.2823064127304,15.6004033852409,22.8557374001904,22.8557374001904,9.15565731292098,9.20821652020546,72.4212597827291,77.5038445743056,89.5267659161243,86.5945158252358,28.3088978714676,66.5388442360078,55254.4679940595,54398.5181539835,89221.1505904486,87315.6551629835,17023.8004569415,17657.7952464927,9.65210864066988,10.5775007738138,13.8985557433631,13.8985557433631,3.92023243595879,7.44149393646645,1535,3299,7794005.85351562,208,37471.1819880559,1764390.2618866,0.226377846648748
"USA",54,1,"Oregon","USA",NA,NA,210,"2020-03-24",19,480,922,2020-03-24,"2020-03-31","2020-04-07","2020-02-29",0.169940580981977,0.12033098057469,"US","United States","United States of America",NA,6.01046389810214,7.5869857423603,9.37081011819834,9.36067708284526,1.75334850049107,5.67385588921408,72.3998557681491,71.4071332958623,89.2011966788774,79.0159620702332,52.9962264258345,57.2747873632328,69493.6427756119,75642.0892872418,86788.4649773283,86777.9291112487,46245.0394703012,53119.4733998182,5.33891567760131,5.82742282219997,6.55782631737433,6.54586489440983,3.6551513346807,4.45620320415922,690,1132,2907467.33874512,134,21697.5174533218,724018.524901388,0.249020346764713
"USA",54,1,"South Carolina","USA",NA,NA,342,"2020-03-24",44,741,2075,2020-03-24,"2020-03-31","2020-04-07","2020-03-07",0.164668501419769,0.139676545974348,"US","United States","United States of America",NA,17.2311703403974,17.6676291741056,22.963687654718,22.963687654718,11.371337117597,11.4172750991529,76.1940557532031,78.1863638671521,94.6341303349753,89.3456390051181,50.7691530117591,66.2851555931959,55981.7684529189,59150.7955576479,95365.853312243,95161.3856449299,18636.5292811001,19958.0172804135,11.3275706246672,11.944763077352,14.5962681383881,14.5748549552229,7.52411798462213,9.27467944814425,1083,2417,3448003.43188477,120,28733.361932373,829543.000610352,0.240586477652344
"AFG",1,0,NA,"Afghanistan",33,65,74,"2020-03-24",34,100,349,2020-03-24,"2020-03-31","2020-04-07","2020-02-24",0.12214145800148,0.124521934703008,"AF","Afghanistan","Islamic Republic of Afghanistan",NA,7.39432246648803,9.48433265347244,11.4492617167511,11.2827302105474,1.70510023021702,7.51035667507894,63.1600987726059,63.8975605767805,87.7980969097117,82.2225503770657,35.7817534365463,48.7137753496839,91981.5872990917,92261.0519741121,112353.25790706,111111.702991729,49210.3934045361,55906.5037206169,4.93742134049955,5.68883812293694,7.40625907434053,7.25845923738791,2.52475922071466,4.4604072072641,174,423,21814384.7030029,903,24157.6796268028,958591.805361748,0.0439431053597304
"HKG",31,1,NA,"Hong Kong",22.3,114.2,386,"2020-03-24",30,328,549,2020-03-24,"2020-03-31","2020-04-07","2020-01-23",0.0878636561249647,0.0631935114159897,"CN","China","People's Republic of China",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,714,935,4975683.1875,3,1658561.0625,1142111.640625,0.22953865782577
"COD",1,0,NA,"Congo (Kinshasa)",-4.0383,21.7587,45,"2020-03-24",9,53,135,2020-03-24,"2020-03-31","2020-04-07","2020-03-11",0.11118642698575,0.0990210257942779,"CD","Congo, The Democratic Republic of the",NA,NA,24.1211694101373,23.8009316893619,25.6325470671412,25.1559143043927,22.2825681014285,22.3305563758473,83.6663231196705,84.4692952384187,92.5483760244483,92.081483756967,74.5358229854338,76.9188225320935,93191.1265046805,91269.4453081454,122409.580863124,117883.876577382,53367.2670126803,58838.2053910809,18.483505241159,18.334608160833,19.5344388783497,19.1285977088546,17.2356399685862,17.4375779702419,98,180,77879367.8289185,2771,28105.1489819265,3540129.46118835,0.0454565767529743
"CRI",1,0,NA,"Costa Rica",9.7489,-83.7534,177,"2020-03-24",19,170,306,2020-03-24,"2020-03-31","2020-04-07","2020-03-06",0.0961678639104329,0.0717047800770531,"CR","Costa Rica","Republic of Costa Rica",NA,21.1989379377344,21.110222659152,21.6721066627674,21.3839585713465,20.7070913176707,20.7857643801074,72.6575422889845,71.2408530891497,78.1534187803315,74.4390626101339,65.4769292428612,68.6557456273846,111128.897002263,112293.308393909,123641.174518238,119912.521923174,95888.5593558345,106489.432988518,13.6451936136507,13.3157448695953,14.8465959413842,13.7577934730321,12.4367456289959,12.832297223889,347,483,3105054.45825195,68,45662.5655625287,469155.525146484,0.151094137463407
"CIV",1,0,NA,"Cote d'Ivoire",7.54,-5.5471,73,"2020-03-24",48,106,276,2020-03-24,"2020-03-31","2020-04-07","2020-03-11",0.128132337813195,0.111758034361003,"CI","Côte d'Ivoire","Republic of Côte d'Ivoire",NA,28.5477947264579,28.5069848465234,29.913299544863,29.3873815240681,26.4972244354086,26.9739728369858,72.2393328314463,74.8814331570662,83.277124146284,81.0054658523736,58.5858469666234,69.1114741219422,94690.4038499376,95236.3497173631,117488.645916966,108150.613721537,60815.1674122401,73520.0388327612,20.1781166870082,20.984041336001,22.3320215986002,22.1221491873452,16.914629655471,19.8232822784718,179,349,16258002.3203125,419,38801.9148456146,824277.909858704,0.0506998272985153
"CUB",1,0,NA,"Cuba",22,-80,48,"2020-03-24",8,138,348,2020-03-24,"2020-03-31","2020-04-07","2020-03-12",0.193506523257901,0.150729514310471,"CU","Cuba","Republic of Cuba",NA,24.4140682666724,24.7677848350473,25.3767315878624,25.2518663654944,22.9308906168944,24.1572801316186,69.2113950855805,66.538388632131,76.7885419410853,70.309169078046,62.1764371967778,62.196841958454,100426.112809282,102846.568528871,115365.26743746,113464.272049672,79938.7017310579,90396.0878948255,15.4896412299484,15.1966325741743,17.2803203675576,16.1893598019551,13.9173624526541,14.1413019916153,186,396,6928904.28991699,162,42771.0141352901,1495089.34687109,0.215775725037328
"CYP",1,0,NA,"Cyprus",35.1264,33.4299,124,"2020-03-24",8,138,370,2020-03-24,"2020-03-31","2020-04-07","2020-03-09",0.106866134022294,0.0987324251130633,"CY","Cyprus","Republic of Cyprus",NA,13.3557494073091,11.3706171298849,16.9148803268078,12.7577029083195,9.73792088390453,9.73792088390453,71.4440157719746,66.2591348887446,88.8570865554995,76.0508721505435,57.556334647419,57.556334647419,82720.7549446019,89897.1502440563,102793.938581913,101080.826187897,35277.9309850404,67994.1917204136,8.46274552984652,6.85858940774163,11.4447583243771,8.14027013486925,5.68882267950205,5.68882267950205,262,494,498006.893066406,10,49800.6893066406,110308.763671875,0.22150047561122
"CZE",1,0,NA,"Czechia",49.8175,15.473,1394,"2020-03-24",158,1914,3623,2020-03-24,"2020-03-31","2020-04-07","2020-03-01",0.123452352117587,0.0914753452259845,"CZ","Czechia","Czech Republic",NA,5.1869537370668,5.01718082484793,11.2730977795291,10.1619116605104,-1.70763307858296,-1.70763307858296,68.3388501165727,72.1629095747757,90.187944647425,84.6183876755059,43.6469027996056,54.2603325124751,51802.8522435236,53923.3737764518,73318.5913540631,68353.1295853711,13293.4673860569,32995.1417538639,5.00441235134133,5.24107331131307,8.0660085621024,7.19623862087627,2.27394321569576,2.3592775736353,3308,5017,7493797.86230469,159,47130.8041654383,1961481.10693359,0.261747266602991
"ECU",1,0,NA,"Ecuador",-1.8312,-78.1834,1082,"2020-03-24",101,1158,2665,2020-03-24,"2020-03-31","2020-04-07","2020-03-01",0.10395209792038,0.0887245956705186,"EC","Ecuador","Republic of Ecuador",NA,20.6156012919425,20.5627828545374,21.563534957633,21.1839096388181,19.4855794245798,19.7681887968914,86.6359170625282,85.7172466894231,92.5599942626175,91.5797864781319,77.9471423815528,79.0005924324653,82537.784451335,93999.661507711,116033.690602186,115590.56768456,48232.4584301308,63395.8500041489,16.5109862149183,16.370943604741,17.3849275202378,17.0887105912266,15.1488604874439,15.375801164053,2240,3747,11612884.196106,269,43170.5732197247,1322667.38367417,0.113896544677306
"GHA",1,0,NA,"Ghana",7.9465,-1.0232,53,"2020-03-24",26,108,234,2020-03-24,"2020-03-31","2020-04-07","2020-03-14",0.15873035020462,0.120656450157679,"GH","Ghana","Republic of Ghana",NA,29.3378638298002,29.5806864224604,30.5308229696883,30.3747305960903,26.0418815527298,28.0835382200044,70.5000061468385,70.9828180602877,84.2486136186421,77.7059500750003,61.762200779228,65.5727495808103,96901.4592702019,102459.092527262,117654.537610656,113133.362189314,57266.8236936761,86579.2777560222,20.2254719984896,20.7201073266614,22.5708883680806,21.7716553442174,17.7152934616404,19.4151369749761,161,287,19913966.7897949,308,64655.736330503,1251712.56787109,0.0628560136251981
"HUN",1,0,NA,"Hungary",47.1625,19.5033,187,"2020-03-24",20,305,630,2020-03-24,"2020-03-31","2020-04-07","2020-03-04",0.138195728519674,0.105323605571815,"HU","Hungary","Hungary",NA,7.28312380618244,7.30442430852736,13.7874541749125,12.0087854665161,0.276445830413924,0.276445830413924,61.5679889395854,62.3623930689623,79.6609547611805,77.5226271022043,39.1630015312509,51.1428137831397,60070.0314267565,65508.7741912505,74935.3509799594,73999.1226117265,19958.9571457814,47528.2492693525,5.07553834064255,5.07260068671677,7.8475276011117,6.48799085077228,2.43675519365851,3.12403028506224,492,817,6572498.69042969,177,37132.7609628796,1745332.31433105,0.265550804425789
